Date,石油开采Ⅱ,石油化工,煤炭开采洗选,煤炭化工,贵金属,工业金属,发电及电网,环保及公用事业,普钢,农用化工,建筑施工,造纸Ⅱ,工程机械Ⅱ,运输设备,金属制品Ⅱ,航空航天,兵器兵装Ⅱ,其他军工Ⅱ,乘用车Ⅱ,商用车,汽车零部件Ⅱ,汽车销售及服务Ⅱ,摩托车及其他Ⅱ,旅游及休闲,酒店及餐饮,白色家电Ⅱ,黑色家电Ⅱ,化学制药,中药生产,生物医药Ⅱ,其他医药医疗,酒类,畜牧业,渔业,国有大型银行Ⅱ,全国性股份制银行Ⅱ,证券Ⅱ,保险Ⅱ,房地产开发和运营,公路铁路,物流,航运港口,航空机场,综合Ⅱ,通信设备制造,纺织制造,油服工程,稀有金属,其他钢铁,特材,化学纤维,化学原料,其他化学制品Ⅱ,塑料及制品,橡胶及制品,建筑装修Ⅱ,建筑设计及服务Ⅱ,结构材料,装饰材料,专用材料Ⅱ,包装印刷,家居,文娱轻工Ⅱ,其他轻工Ⅱ,专用机械,通用设备,仪器仪表Ⅱ,电气设备,电源设备,新能源动力系统,一般零售,贸易Ⅱ,专营连锁,电商及服务Ⅱ,专业市场经营Ⅱ,教育,综合服务,小家电Ⅱ,照明电工及其他,厨房电器Ⅱ,品牌服饰,饮料,食品,种植业,林业,农产品加工Ⅱ,区域性银行,多元金融,房地产服务,资产管理Ⅱ,多领域控股Ⅱ,新兴金融服务Ⅱ,半导体,元器件,光学光电,消费电子,其他电子零组件Ⅱ,电信运营Ⅱ,增值服务Ⅱ,通讯工程服务,计算机设备,计算机软件,云服务,产业互联网,媒体,广告营销,文化娱乐,互联网媒体
2018/11/30,0.026248790842175303,0.17955264368254756,0.0967550512567062,0.039262286939108194,0.1239130236113345,0.1191589012287704,0.592589309519129,0.1971420134626747,0.4087739004176769,0.149305960612717,0.12820499156532572,0.1173185774301857,0.6243414809365264,0.1147220928619315,0.18354238211492652,0.1035619491509482,0.061816310990422896,0.1692672062508023,0.33881811615208896,1.017930342671381,0.5762900934382126,0.05038019729674961,0.0637736709148388,1.4875931555470716,0.9801487041902475,1.9184779217478862,0.0755512709259905,0.8628406662458613,0.4177182719832796,0.2597473551661212,0.35254365341048693,1.3130903129718965,0.17763065155398688,0.018363612815917196,0.2986669471506341,0.35230717293938923,0.2498888691460347,0.6813429760357669,0.2087054592359758,0.3795559658608041,0.11392175165910501,0.07608319143205089,1.3925514679549265,0.12298051092295981,0.14233003978760964,0.26002875806447684,0.033400473412616705,0.1047698926527666,0.2434627002988946,0.0,0.024477143061238,0.1149270632126832,0.1227242529182969,0.0,0.0,0.0412991097786365,0.0,0.0,0.0,0.0,0.5508654555366026,0.0,0.0,0.0,0.19743460875807653,0.23449702326517294,0.1511025271311476,0.17305918326329123,0.1332529035872205,0.0,0.1991884031737433,0.0541305039945353,0.0,0.0,0.0,0.0,0.0,0.7153218280970891,1.7283049534451622,0.0,0.13699566837019939,0.16204868352948226,1.1195933201715427,0.1310664456849634,0.1388059939851825,0.0,0.0,0.0762135848672455,0.336009057033764,0.0,0.0,0.0,0.20402596557208094,0.2136560100883461,0.0,0.0,0.0,0.3203088506272741,0.1172754277744754,0.0,0.0975968905067704,0.1747676912369701,0.0,0.0,0.18675453875655976,0.0,0.0,0.0
2018/12/28,0.026475991973163998,0.19578997641846219,0.09661504668635609,0.0451318549694417,0.1335357666982567,0.1083595211819677,0.6048216388266601,0.20129570386014334,0.361596579420545,0.1607986622482955,0.1407505350703601,0.11445138376634642,0.6678481671093011,0.1311612430243646,0.17948980358279792,0.1135459813049313,0.0558419158805018,0.19483336282221972,0.3194086493985793,1.007830501806234,0.5953436138034265,0.0538229463758381,0.0803548490746519,1.6465735055572448,0.9949110211884201,1.9430231477011737,0.077972810561063,0.8417333240981485,0.4268150428311396,0.2931536023743835,0.3706932896218603,1.3863080490494977,0.22275352802256185,0.017675373974510803,0.3269419757163988,0.3916118614136317,0.2602888085552703,0.6466906621623429,0.22142295371411477,0.39079810889181105,0.1179269930198858,0.0793251290557702,1.5239165584111176,0.13559304532233332,0.15119549247336853,0.2615257877784668,0.045460580723338695,0.1248661903625195,0.2392081167268606,0.0,0.028057241116294998,0.1284602656229805,0.119394351530917,0.0,0.0,0.0516611676207784,0.0,0.0,0.0,0.0,0.5667891023281876,0.0,0.0,0.0,0.2027237413727544,0.25386435610139124,0.14890345114271272,0.1894143288662345,0.1559063044689359,0.0,0.19379540486094682,0.05511360936240971,0.0,0.0,0.0,0.0,0.0,0.6466616043782167,1.7572970866192397,0.0,0.1414158817954626,0.1749206892875052,1.14310255399715,0.1340207002989828,0.1478627008473404,0.0,0.0,0.07028056546964469,0.4270201755795817,0.0,0.0,0.0,0.2002525477130155,0.2141516059267589,0.0,0.0,0.0,0.320170926332556,0.11287371605033408,0.0,0.10074505980802269,0.17748114338466026,0.0,0.0,0.18638849892142323,0.0,0.0,0.0
2019/1/31,0.026898411382182897,0.19640627506867758,0.10239896813489441,0.05060469261825221,0.14512053420286472,0.1122484743936277,0.6192720195502128,0.20210719938406224,0.3693252775295322,0.1448272625711845,0.1585460690301116,0.1019986928336981,0.7578669513934646,0.1376546500715401,0.1347086372035645,0.1328374657329867,0.06707567330751889,0.1840284478983577,0.31382675183860964,1.022679736747647,0.5056078395476841,0.054201196491020696,0.0769706974460561,1.6875496009602513,0.7921570100255158,2.050847334674014,0.0823185571500613,0.8148093633704089,0.41879741111992397,0.3054522508033592,0.2833999771391751,1.4559436427168322,0.26475868144700393,0.0066798754231346,0.33567437857528903,0.4138318548259954,0.294482547602808,0.6449753809998691,0.2352066995057104,0.4057898260306278,0.1162966999611807,0.07602549935654519,1.5134647721453116,0.1294781465791975,0.17531732869483038,0.2217835478456416,0.09955142151600072,0.1327824274744397,0.2664702789198498,0.0,0.019872129043722896,0.15462495665581044,0.11292427512922859,0.0,0.0,0.049287840489654094,0.0,0.0,0.0,0.0,0.5647891675847865,0.0,0.0,0.0,0.2146150863568779,0.26729162372317866,0.10530164459099678,0.1997449827573361,0.18723219564675925,0.0,0.18986988078334285,0.054601794614473106,0.0,0.0,0.0,0.0,0.0,0.5854403737898561,1.7262634634691094,0.0,0.1368488836343117,0.18906388053295337,1.117250946673184,0.11452702339089668,0.1572471186195639,0.0,0.0,0.07771378327951631,0.34257160711503326,0.0,0.0,0.0,0.18687542545554559,0.2120696206909967,0.0,0.0,0.0,0.3470384031458215,0.1083982706860947,0.0,0.11356857971710349,0.18194111828295478,0.0,0.0,0.1954626437901795,0.0,0.0,0.0
2019/2/28,0.0290317479336043,0.22146637988879495,0.1076706791449888,0.0484960055599523,0.1553527153538999,0.1348141788850556,0.6436936716530571,0.2326006909705382,0.3846937713850712,0.11785412601485902,0.1836592426801894,0.1196244786301179,0.9223665888782837,0.1520973284731904,0.15794210052028312,0.148492635811958,0.08521376874371221,0.1665785821093003,0.334034883132137,1.0253751391186972,0.5483681975870817,0.04281640946203999,0.0960180687880384,1.6360048938605962,0.8246567958113313,2.281537001047683,0.08975916830286468,0.88929973998592,0.43251455909115905,0.2826274960593393,0.33817633356632504,1.570218776799882,0.3096376192194231,0.006277709432502901,0.36923803793665483,0.4564314604254624,0.30954392861882535,0.6670630396165426,0.2649614420707225,0.422723179276438,0.1321995948783455,0.0810121371627341,1.511429018815494,0.1329806836876771,0.2281247015740098,0.23161991228209988,0.1635478719978705,0.14862983068680233,0.19147106330154015,0.0,0.027216977655234297,0.21323071703868582,0.1154042666494528,0.0,0.0,0.0560209015222677,0.0,0.0,0.0,0.0,0.615879146162879,0.0,0.0,0.0,0.2463673140341785,0.3243173459453515,0.12647596640471298,0.230515830269405,0.20516428017904148,0.0,0.2087624429682611,0.06127142385628069,0.0,0.0,0.0,0.0,0.0,0.6181428323456478,1.6457094687005542,0.0,0.13921468156554992,0.2152274211433218,1.1351372971569915,0.13771984233451728,0.15649250171093,0.0,0.0,0.0883535501073559,0.25779190608059005,0.0,0.0,0.0,0.21520395732211323,0.2502487730685959,0.0,0.0,0.0,0.4008600599303699,0.1174195301603816,0.0,0.1384318323545212,0.2078561946954258,0.0,0.0,0.20906253872297448,0.0,0.0,0.0
2019/3/29,0.030254415943112997,0.21285931894492752,0.1104163200935431,0.040728082401544,0.16135357587012752,0.1546076947788069,0.6392064477930492,0.2628958641645572,0.381789338794682,0.1087937935335629,0.18640652450946318,0.1099437978203789,1.0065863034093196,0.1535052771739147,0.15355118721162359,0.1622252455624983,0.104261860071829,0.14216240218988918,0.32940415175648535,0.9032803447799478,0.5247231171306506,0.040787662441228896,0.1212267429144034,1.6305818510350505,0.9296826168551676,2.446205944172081,0.1021313003442288,0.9199999115718677,0.4226574533797057,0.2983579679370854,0.41945983686489485,1.6444316781699369,0.3022407931724,0.0049532396785092,0.37548403586127194,0.47505853169780676,0.29038909509601435,0.6653411575075809,0.27446579299027124,0.4210262559918139,0.1668111264235856,0.09391629110591379,1.5723052805889741,0.1497536932017529,0.31212894699837923,0.21423495560529768,0.18792926707672072,0.1589428055556876,0.1255595921226422,0.0,0.0538850221989858,0.31032742745941977,0.1269248408758502,0.0,0.0,0.11860790168677549,0.0,0.0,0.0,0.0,0.6841474202799476,0.0,0.0,0.0,0.32391761446979855,0.3447340193230667,0.18511378082752764,0.2420608171291779,0.20229418941055807,0.0,0.219427592453556,0.08412870146313059,0.0,0.0,0.0,0.0,0.0,0.6958375193988352,1.5818920363345987,0.0,0.1427570699994392,0.16719299612361319,1.1392493036286884,0.170421605905612,0.1869473215812489,0.0,0.0,0.076409570099542,0.08227807548576462,0.0,0.0,0.0,0.2318265449966841,0.2971398731673966,0.0,0.0,0.0,0.40386822657559274,0.1150126495451442,0.0,0.1892089597095767,0.2491441134659438,0.0,0.0,0.21922177143576999,0.0,0.0,0.0
2019/4/30,0.0294903909959974,0.1690291581161709,0.15445525223398582,0.031922449504433695,0.15536816754752908,0.15168604833561158,0.5815224029311287,0.2544156859324709,0.34876514162069705,0.0935277989038362,0.17016888647188919,0.1010842798875576,0.9175475331029788,0.1292668348371702,0.1629605669712393,0.1479552567719426,0.0937434502859368,0.1269085284925581,0.3284089246824237,0.8240726369833699,0.5087642432554224,0.0392434060234036,0.14133489074428088,1.7794410483587768,1.0375240713934506,2.3841946353205636,0.1074449014837857,0.9087677207796652,0.4156528868310808,0.2933257248547726,0.5203478245646334,1.5524712422468887,0.3295606636191507,0.0032872867845015,0.3486010886090577,0.5023791362029385,0.2772406085801959,0.7416540349483799,0.2989937776081273,0.4197129604403357,0.1848338430813982,0.0822697046152686,1.6117640670760158,0.1465204843838745,0.3298906939117359,0.1815464646260206,0.19359876530857703,0.15649684018166587,0.11659766958983289,0.0,0.04088926966414941,0.32799753515125096,0.17026603765655549,0.0,0.0,0.1435822672526131,0.0,0.0,0.0,0.0,0.5996276511665894,0.0,0.0,0.0,0.3568742771090684,0.31326319879285697,0.1989907636058887,0.2383458943230726,0.22743109068127576,0.0,0.2630714448324328,0.07013741798164448,0.0,0.0,0.0,0.0,0.0,0.6635317089744888,1.5044202503389972,0.0,0.1421355841581852,0.1936650927813614,1.125956689894809,0.16920962068603032,0.1895773781650233,0.0,0.0,0.0695500267848773,0.058286158331514196,0.0,0.0,0.0,0.2400671276669553,0.3287944265885987,0.0,0.0,0.0,0.4266709925554573,0.1141422330066706,0.0,0.18389594787600289,0.24574052635303661,0.0,0.0,0.2205409963129151,0.0,0.0,0.0
2019/5/31,0.026852343241459402,0.14405611882456348,0.1500309709255898,0.028873427401244395,0.1284161015110828,0.1226986885337609,0.4138515926001071,0.2700398746741364,0.2839356006890758,0.0697746019917666,0.1473340380605786,0.09637173602448448,0.9494596833841729,0.11380074608119609,0.1319398310591951,0.1672489837855137,0.08977305050108308,0.123034712484588,0.3228520096995797,0.754634823487667,0.48391471035719574,0.029915914113103795,0.1187021395054046,1.768708830387547,0.9694360976847797,2.2874209347544787,0.1067159270063425,0.8809054601018347,0.44783798685474274,0.3013334121907568,0.4595518968706466,1.4050393385459623,0.34789909806028907,0.0035272977007551006,0.2954397009486841,0.4854023953932945,0.29439412218613303,0.7089264465289788,0.2944031733527258,0.3959453986401138,0.1837613717133972,0.08125118375286111,1.716002431761445,0.1410583774691072,0.3429050932627963,0.21449098204312034,0.17837243426726587,0.14627573137516267,0.0935601982824118,0.0,0.0288661671956893,0.30211385611879527,0.17206038870208953,0.0,0.0,0.16027389663018482,0.0,0.0,0.0,0.0,0.5921758165662804,0.0,0.0,0.0,0.3573821194656047,0.2971689613206658,0.210047862780734,0.23591777827664398,0.2516125545269764,0.0,0.24875214277598656,0.059397040369992,0.0,0.0,0.0,0.0,0.0,0.6474507689582467,1.2395156087654897,0.0,0.1599132812414533,0.2195974991446345,1.079591693185038,0.12123350701691449,0.1247500631877682,0.0,0.0,0.057469171768071294,0.039234406890413805,0.0,0.0,0.0,0.23028549033940712,0.3249637466461586,0.0,0.0,0.0,0.4269505513575865,0.1317002936552314,0.0,0.16222418811907421,0.23421935113943532,0.0,0.0,0.21771508700247189,0.0,0.0,0.0
2019/6/28,0.028896953891631202,0.1433023270426127,0.14050454986218808,0.03442340733065961,0.1810288911650735,0.10851261900364871,0.4518430688602767,0.2571036125812065,0.2886209134214641,0.08042613064043899,0.1599172282272682,0.10580546502949659,0.9784616118006272,0.13296385674143613,0.16445930771618095,0.1822564585642347,0.0910434786440669,0.1362186859975306,0.33037227634794364,0.8194842506645659,0.4864919575982924,0.044563415844379,0.16081988630803906,1.841574559465751,0.971097416759197,2.222639369572275,0.0766336370270894,0.9012778535182572,0.4506327459752912,0.2954306999729624,0.45612886311816186,1.3847300430645224,0.3803444544333215,0.0034720511931597003,0.3304935110519014,0.505447498456391,0.29834253151662693,0.7598547229857918,0.29489713114949295,0.45653179954656725,0.19274945746145608,0.09752033405639919,1.7114017088011422,0.1434772344116315,0.31310096125356696,0.20389496479015212,0.1760351268706246,0.15404772303144784,0.134570123490632,0.0,0.04963834652677,0.2836718356545566,0.18449221262203608,0.0,0.0,0.16351073989152168,0.0,0.0,0.0,0.0,0.5752006872735519,0.0,0.0,0.0,0.33750447243587733,0.2973819740538701,0.2088220050426059,0.2490973430235591,0.2777741140726402,0.0,0.23998930231880103,0.0634317465386002,0.0,0.0,0.0,0.0,0.0,0.6706777954097051,1.4579759156602778,0.0,0.18875197758276957,0.2751683542971362,1.1579289484545288,0.130017567676286,0.12255750406009332,0.0,0.0,0.06446277832536669,0.047974488797580206,0.0,0.0,0.0,0.23066997256453461,0.3018790112797091,0.0,0.0,0.0,0.5047212580046,0.12577876299214452,0.0,0.1494761599954294,0.2372701975604481,0.0,0.0,0.23757197131309588,0.0,0.0,0.0
2019/7/31,0.028666084081548898,0.1340307557613821,0.14963841120009758,0.033914180030160196,0.2405095500162968,0.09963425425302239,0.45902026684136715,0.27325835629083617,0.2774021377724174,0.0712261139424164,0.1736903691401065,0.1766412564947655,1.0790229996084761,0.134752191517252,0.2682143907289251,0.2164258000290712,0.08299126169672172,0.15777178648671208,0.3325654072242325,0.9046303476788726,0.5124258821718288,0.06845594671382431,0.19123525737391173,1.866376167996166,0.980684425556175,2.2672726677179944,0.0847241001602828,0.9072316500673695,0.46668259904994225,0.3432580076248733,0.5180476165453056,1.3935767251021085,0.38678620652521334,0.0034615270136166,0.36086726440295097,0.515781110875221,0.26158274288365263,0.7673571047334375,0.32030141545738305,0.46466147161251914,0.21947452697174863,0.11034005468231031,1.664079829761214,0.12377738091760321,0.3296391232127488,0.1948736477897819,0.2560443475291498,0.1433942482575431,0.1250664870462856,0.0,0.052198435428874604,0.30342231525435254,0.1763685668968317,0.0,0.0,0.17419669833459947,0.0,0.0,0.0,0.0,0.5767536116535725,0.0,0.0,0.0,0.34295003290192405,0.3401377410739225,0.2047982443303483,0.2662128857385084,0.3187374193847394,0.0,0.23449007588869947,0.0797792239665837,0.0,0.0,0.0,0.0,0.0,0.6855737716453488,1.630659673607759,0.0,0.2255638932739061,0.37772990989676897,1.162908292522853,0.09346846518237942,0.1177700225758342,0.0,0.0,0.07144301942332201,0.03957655427496539,0.0,0.0,0.0,0.2501971725050735,0.3215694747640613,0.0,0.0,0.0,0.5485094990243388,0.1210439968084863,0.0,0.1575677568718362,0.25330082351245536,0.0,0.0,0.25034255374334186,0.0,0.0,0.0
2019/8/30,0.028976173108283897,0.12410767101589978,0.1368941879696137,0.019063814637476098,0.25219665929168017,0.11174311644068981,0.4722715987640865,0.3056921768356735,0.2682183863880546,0.0660769790000379,0.1763077412434237,0.2575470815327325,1.1424847091770918,0.12155966694376921,0.312278733735848,0.24104851970068308,0.0833908062951773,0.1717329262232649,0.3214346054924445,0.9987922578875673,0.5688088016087116,0.1016734157239615,0.1602482400873367,1.842977832624478,0.8230913307390479,2.2854286539124167,0.085231111542213,0.9579886607781768,0.45622353573062424,0.3791901060853016,0.5444567534386615,1.3937772671525153,0.457520560242436,0.0036666560308544,0.3066016307443399,0.5177788392790706,0.24960488654714014,0.7305981779794215,0.33358367906585795,0.44402545353213746,0.2315101997250768,0.11186887477746611,1.7488155115445991,0.09071989346719639,0.4071201615660132,0.19512342054153242,0.2060721652772909,0.16399353627690122,0.13872308255374252,0.0,0.06774359465167801,0.37069563010631146,0.15799010833358312,0.0,0.0,0.1917005377701717,0.0,0.0,0.0,0.0,0.5734706806955113,0.0,0.0,0.0,0.3883466889808245,0.3558000826214686,0.266033027276154,0.2925582172510369,0.35895282784054827,0.0,0.2321333941450818,0.0766609665578598,0.0,0.0,0.0,0.0,0.0,0.6419701725379687,1.3801997295442385,0.0,0.25602309051067057,0.4575480271301443,1.1315274234712756,0.04704707568889389,0.0964709544589154,0.0,0.0,0.0776215859856574,0.019699999999999898,0.0,0.0,0.0,0.2832790384564645,0.35058471664853147,0.0,0.0,0.0,0.599137861555246,0.1746626760354627,0.0,0.19682498335721518,0.268110813568837,0.0,0.0,0.2823442243078456,0.0,0.0,0.0
2019/9/30,0.032526814807154296,0.1309853693393391,0.160716240439269,0.041754866820270006,0.26878118302543524,0.14214215627890542,0.45217965962910384,0.306900163886386,0.2833793003220439,0.06952028356957071,0.2016280227634056,0.29096152501789996,1.217569316410898,0.1431038477739669,0.2670367042334701,0.2568347708585219,0.09426974956469229,0.21555640747948188,0.3326132399530753,1.0252206594912252,0.5693830541037439,0.11869736390131949,0.17091867567153052,1.8791308420079522,0.8090611101902238,2.4095093034958768,0.1020082089098783,0.9533151594966709,0.450570177860725,0.38267805510087805,0.6513721629078666,1.4039723239144022,0.4794722537729698,0.0035394239756265,0.309705356778835,0.5653145470802353,0.2889243230364125,0.7444932622242577,0.3632768612592908,0.45692530348188964,0.22631869088098663,0.1336774464996781,1.6670960340004903,0.10848509255748709,0.4610941557875023,0.21673099910187238,0.2603228857473163,0.1856423141638314,0.14464668875200662,0.0,0.07984298250461709,0.4740439587269355,0.1620946072605201,0.0,0.0,0.19196941572242981,0.0,0.0,0.0,0.0,0.7831074220145152,0.0,0.0,0.0,0.3772465231279462,0.4015276132496552,0.36167049876517865,0.30070700967882397,0.39943640752250614,0.0,0.25499313547986535,0.096396470232131,0.0,0.0,0.0,0.0,0.0,0.6271237167973189,0.38142983471559694,0.0,0.2690384536777255,0.45063615483709607,1.116863671382574,0.0380016382845171,0.1172730638913871,0.0,0.0,0.0822785267851582,0.0393999999999998,0.0,0.0,0.0,0.28018632387675296,0.3574331913544835,0.0,0.0,0.0,0.6475057421963132,0.15463672977116072,0.0,0.20852950411761342,0.29259018406324455,0.0,0.0,0.34899923354215023,0.0,0.0,0.0
2019/10/31,0.027458736926165,0.1350498795470187,0.16751037227371698,0.034318580050212294,0.30586492397047427,0.1355809010404163,0.42889209623177404,0.33324764111429256,0.291676303830347,0.0946775821673464,0.2114779613670465,0.33786926928331157,1.2981188722389698,0.1506958825205128,0.1626243830855444,0.2602183510058075,0.08867019609022901,0.23568977145773531,0.3419726769908521,0.9692603237157374,0.5643904556863139,0.12016258495330459,0.1364237872123345,1.8154774876291873,0.8552658541951531,2.509414177336045,0.1101088598859497,0.9725678594273715,0.49875358265777797,0.40042848140127135,0.7113656924747142,1.4016371743250986,0.5372545606329091,0.0030762034402568006,0.3295975513849021,0.6276582830431999,0.29568867499113466,0.7569383314199111,0.40927802481644593,0.4480755439228926,0.21896134195716743,0.1391158523623051,1.5933110830082835,0.13202607552941747,0.5364148332620655,0.2125476644421743,0.3001404755051705,0.1951514057882374,0.13655080450642113,0.0,0.0880742669591161,0.49076466448757655,0.16447889767291102,0.0,0.0,0.18627284637490574,0.0,0.0,0.0,0.0,0.7002703994677787,0.0,0.0,0.0,0.4069770502693254,0.4569783244976698,0.5042336824130245,0.29824177618704656,0.39490377290475637,0.0,0.27029569190774533,0.10406570302208171,0.0,0.0,0.0,0.0,0.0,0.6918221904895304,0.3694547123834373,0.0,0.2700556089126986,0.43769364820980516,1.0840894274752266,0.0420502117189309,0.0973439985290882,0.0,0.0,0.08221085810762568,0.04689999999999991,0.0,0.0,0.0,0.3035181480050879,0.3892469060023667,0.0,0.0,0.0,0.7031374969119268,0.13609153087701428,0.0,0.20273127540207997,0.3049789079886681,0.0,0.0,0.3665854663813767,0.0,0.0,0.0
2019/11/29,0.025564633196538795,0.13959382573366177,0.1656747947616428,0.0472447037670392,0.31167762292290907,0.15283265653255731,0.4411954859511868,0.34543658104512176,0.31961445489294626,0.122523976901081,0.2347011815211213,0.3747769961741325,1.303500551055811,0.1554869088461946,0.1801681022208984,0.2886364099945856,0.11744469924272041,0.2064936937603457,0.3737300363796934,0.8705274252350955,0.6313452394274414,0.12546981998801848,0.1250050369148929,1.7325225216963072,0.9381801409779339,2.7151556802464887,0.16068916053357088,1.0108176115700644,0.5565263420313407,0.3984684062919389,0.7862092981562856,1.41926758701293,0.5726046197803265,0.0029241804788178,0.3536431359819175,0.6388769199121087,0.3211857490831263,0.7350640840714107,0.4123923576005542,0.45461139841213705,0.22244262407489782,0.15359674925091782,1.538929981792159,0.1221140458829959,0.611627966995558,0.24961753749694668,0.2983598063153057,0.22264854142944698,0.1569499138850044,0.0,0.11339426731291212,0.5631033265983428,0.1733685497588286,0.0,0.0,0.19168835274280951,0.0,0.0,0.0,0.0,0.6799171852363807,0.0,0.0,0.0,0.4459246121641375,0.5507273027589447,0.44681434011133053,0.3253759965103295,0.3409260094722629,0.0,0.29457738019929824,0.1045655865816084,0.0,0.0,0.0,0.0,0.0,0.7462835968016376,0.3980098160807278,0.0,0.27388307790413213,0.43074045832861985,1.1338737802222272,0.057803732794337,0.09112040167395999,0.0,0.0,0.0859162657516089,0.044299999999999985,0.0,0.0,0.0,0.34101138478804927,0.42136074040907034,0.0,0.0,0.0,0.7546551801051008,0.18867842089330789,0.0,0.2155329796958367,0.3357290420349947,0.0,0.0,0.37456635981416997,0.0,0.0,0.0
2019/12/31,0.030391117228518397,0.16098274534759877,0.1827550655545726,0.10724345960389632,0.3285835582502864,0.1731719721355362,0.46807117061143155,0.37712677955585316,0.40777867825215214,0.14166794361857674,0.25447543942851136,0.3805962191960469,1.2448761107615862,0.1999655684099268,0.18072164141689423,0.3222213020712218,0.1273300737140009,0.2276559711842353,0.4008849843621942,0.7805325545941333,0.7717814198268437,0.1397833548464411,0.1087296900434445,1.7211614102196986,0.6424901551448379,2.9850161407918194,0.18410773749560322,0.985589702279142,0.5507029242441701,0.45275341251777856,0.8233406177579581,1.3718777806258207,0.6081102981804087,0.0028258875213353998,0.3672668699726165,0.7092256750887105,0.38050914734196006,0.7289084361613164,0.46111167313475854,0.4369211821808973,0.2749304721877351,0.1802214176489186,1.5130277197017516,0.1404211210746175,0.7212072376687094,0.19716890153993152,0.23961256755205051,0.278861691732615,0.22360233994310558,0.1240270477757606,0.146566949359753,0.17518277715844344,0.5942576887908704,0.0431434800140701,0.3989715507170999,0.2143270594246326,0.1672561743005707,1.6836672271661788,0.8548490615266738,0.49783664175804204,0.2289892679517325,1.167849023437378,0.4906189178844118,0.0019000000000000002,0.4464760183671349,0.7242810413225235,0.2003066286009702,0.6782646788604995,0.3006827098319252,0.265174193307034,0.3075682604534888,0.0665061101283855,0.28690120130094543,0.29137350534887035,0.1909258632563772,0.1450068283857453,0.0,0.760197522021659,1.217027412869822,1.471126019677655,0.2993596719160363,1.6909407064331579,0.9220138112141661,0.08007479811226997,0.15870000000000004,0.033121182258720495,0.4738679684158349,0.09090145431075419,0.079919769852453,0.0273452467089662,0.1860145438587264,0.005600000000000001,0.8481131399646601,0.46454489654424985,0.7436620351282527,0.5208657381223795,0.18588078721418733,0.6273384743095345,0.6516966099878111,0.057474813185331,0.35596301052871615,0.2965435891775641,0.6060238607155984,0.5366942704759733,0.2608753598998542,0.8719495309547992,0.2750830845372368,0.1293671739589584
2020/1/23,0.0327000254316769,0.17597998848280452,0.19081278911673932,0.10351492981410389,0.32353010470728705,0.18565384137058283,0.4352088477263303,0.4163671460153444,0.4288541378860929,0.16096760531444934,0.27167982884615777,0.4536543670165703,1.2219915395562835,0.22419698476907068,0.170217124753255,0.33098475216816114,0.1302826194242101,0.22717866027756778,0.4214259395123769,0.7319914505296787,0.7719305630031428,0.11752727439361747,0.09281835822598261,1.6907906679609481,0.5379503115663004,3.098428053787718,0.1877216973488129,0.9526585485905357,0.5834490344307252,0.4712439285995612,0.8213482891531907,1.381684779353545,0.5733915015471783,0.0026319727324867,0.35231314353852705,0.7886310497643338,0.38951875673032427,0.7245028159955601,0.48732076076458253,0.41179280074153873,0.2981995542653666,0.1831565042154067,1.4365153661068155,0.15680958835343797,0.7023704456024515,0.20540029373777707,0.22623878136315365,0.3006998649844319,0.2299390076024472,0.07864556900330331,0.1318048657385917,0.1873431072374277,0.5810475351361978,0.0636885048168989,0.4157588695785155,0.2737966631215689,0.1454327592376036,1.5753457417097176,0.9058210208144668,0.4982419324315163,0.24680159748001748,1.321183914211176,0.45451052410870685,0.002,0.4479839743706294,0.7837268143492123,0.2330364206262605,0.6315204426952068,0.3241467001568634,0.304359064487536,0.30139420222330304,0.0773717305387165,0.2604306793747708,0.3549504205331229,0.1536889838361059,0.149554874480654,0.0,0.8036161590129447,1.243032268663961,1.6343911425442708,0.3156171005711558,1.569779043161033,0.8726042015103281,0.1116434216299095,0.1875,0.0460983127443409,0.4673883875990873,0.0813151268852484,0.0662526730877347,0.028580832870411698,0.16397845309634282,0.011399999999999601,0.8452389932104529,0.45851180404392045,0.7960256548045133,0.5454805690936917,0.1960620115493328,0.6622495067699593,0.7309739686467518,0.079775570992504,0.37899123043077576,0.3191042515651485,0.7061710162565594,0.5631987168103139,0.2692073431246582,0.880170786237907,0.2838538610383017,0.15317158135553607
