Date,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备及新能源,国防军工,汽车,商贸零售,消费者服务,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子,通信,计算机,传媒,综合
2018/4/16,0.0019395125871655445,0.0024717658577928605,0.005483403823084539,0.020935350423766548,0.008831042310797444,0.004282086372803167,0.002935600790240676,0.01780859696294734,0.026580845094436117,0.005308474570420901,0.0076439838574594,0.0031538144008303754,0.01868706137089854,0.004420259048580478,0.04866121189966784,0.0622041259031999,0.00464780213279406,0.021566926457897796,0.04487058527776259,0.0037864470145072197,0.010206344295440201,0.01425314862658158,0.004053334292350695,0.019645850777966944,0.026082103340973384,0.005956551734751789,0.0039547282939086945,0.004538618171323254,0.004271821980998628
2018/4/17,0.0019282522969136817,0.0024767823391812277,0.005426516660427843,0.021202733768100942,0.008879008644520634,0.004284358191771968,0.002964647903812464,0.018093693258229702,0.026472866261713426,0.0052699119206435574,0.007557730389111766,0.003204229143162223,0.018779713611859702,0.0044469716605371945,0.04783918930554786,0.06246826122231444,0.004666918479937871,0.02152559876977974,0.04507111930256126,0.0037269828992098014,0.01031387489210605,0.01430309804008631,0.004062661239758,0.019483873039195264,0.025476638985095456,0.005953905125009148,0.004027199767240866,0.004596625438649984,0.0042608706995392485
2018/4/18,0.0019377167291643447,0.002376466034766483,0.005397588503015482,0.02124484344821803,0.009089126564868093,0.004268907525269403,0.002976328099659068,0.018583779981061782,0.026472956004302974,0.005265495016455558,0.007572671978895839,0.00328250184684082,0.018640902777004194,0.004460081058059305,0.04760425727685482,0.06237263223351203,0.00470411097478346,0.02172861306575938,0.04536722890740118,0.003698350347239101,0.010276927970599406,0.014383372886602137,0.00406364477106105,0.0193384940275858,0.025251305031374984,0.005949994560811671,0.004131580650620672,0.004577454570224382,0.004252608095352077
2018/4/19,0.001928421587289915,0.0024513713463936598,0.005411690398338376,0.02106435269850482,0.009339261717090753,0.004202699295659578,0.002945334983721303,0.018984770841981337,0.026051209901346684,0.005173783009989737,0.0075429887666585696,0.0031965533638152344,0.018672684033245276,0.004398394590538625,0.048967194609184764,0.0631769682283126,0.004667215272056102,0.02185210793504735,0.04573636083222285,0.003726455385321825,0.010337943171862957,0.014637316346966005,0.004072195614827371,0.01943414414790145,0.025484610571079213,0.005838733474472934,0.0041232524667272645,0.004651083912016801,0.0041610662359297355
2018/4/20,0.0019757555261166763,0.0025220756340220475,0.005449911810760184,0.021477170731631155,0.00978327122670369,0.004284133944219063,0.0030674768091088623,0.019449940486982075,0.0263610841340962,0.005334907452177798,0.0078046357590310644,0.0032919169461416943,0.019057265939807014,0.004701424666543316,0.05004228423029318,0.06365395398939362,0.004659935033382336,0.022127518163114732,0.046115596196708505,0.0038177722322346058,0.01052464607479815,0.015107864140203035,0.004220049176932016,0.01970248360741784,0.02611794627155786,0.005940514035847364,0.004247392756068559,0.004632395973308127,0.004218648117105651
2018/4/23,0.001997478221857049,0.0026896775853500147,0.0055544755749216,0.021630607248597923,0.010201116043558275,0.00431035375318966,0.003133331617399678,0.020015702656632696,0.02654891701311123,0.005444247397151924,0.007793421703633031,0.0032259402302867437,0.01914660284396958,0.004363776427209015,0.0510383144395029,0.06478351919673433,0.004670059448554947,0.0223408695130064,0.04688483764988065,0.003863177872979122,0.010656388351201354,0.015362849890912734,0.0043293045036099835,0.019643474550398617,0.02658409984128016,0.005865972019180828,0.004221532193327541,0.004642822319475176,0.004231288984452623
2018/4/24,0.0019931657409655726,0.002569300248929702,0.005586664728908195,0.02146550001105698,0.01013889595448402,0.004247493413760081,0.0030200459212191178,0.020155925864198794,0.026537839108913785,0.005439966920030066,0.007779164081364394,0.0032958958272880073,0.019109125220685648,0.0044246570104144066,0.05074905358788264,0.06452429004067056,0.004639589483921552,0.02214979772710237,0.04683150052491811,0.0039053733090470243,0.010548373563478597,0.015362381325874546,0.004250406453066874,0.019723690608225007,0.026479430906237136,0.005859736615589605,0.004360412847448966,0.004741904722435917,0.004156148870567394
2018/4/25,0.0019633746960600247,0.0025784545919973565,0.005604227071800198,0.021334807737292818,0.010293371299183613,0.004277291821601556,0.0030879826840581395,0.020395660004346384,0.026486409504849616,0.005520064643147643,0.0077823095639372765,0.0033432664080326278,0.01903787491032168,0.004506074418613157,0.051417673796898954,0.06434049608217231,0.004657098936531863,0.022206481944390455,0.04685037467209263,0.003917063739022186,0.010740628877113027,0.015491514349569007,0.004272310840427206,0.01986327081415969,0.02636594361499756,0.005996631414743866,0.004396257358760296,0.004949336159521511,0.0038949655354461434
2018/4/26,0.001985010129620285,0.0025803633466173017,0.005631885312977001,0.021659111502012735,0.010610831805536833,0.004376619629284489,0.0030929784996130485,0.020926768794283446,0.026661954981088188,0.005735363930050512,0.007890241571549297,0.0034941732548025104,0.01926483305373341,0.004553153503933859,0.05180896757765813,0.06376270248848151,0.00470645819014443,0.02195731816112341,0.047164414624468305,0.004069372888016519,0.010817134051750095,0.015472114025182445,0.004411576786760978,0.019991099059863918,0.025993560738363425,0.0060702928873415385,0.004276565305413873,0.005156366909225961,0.00386972145267407
2018/4/27,0.0020386790000429178,0.0026100301089637605,0.005569357356244079,0.021668513423709405,0.010632253776078994,0.004413875484184807,0.003107617431984652,0.020825781081448308,0.026794948415406025,0.005805562207443329,0.007877325041629961,0.003563714712658959,0.019023507102227194,0.004580964487250592,0.051605467972884934,0.06375587987551008,0.004751755651552757,0.02196373024586924,0.046901323359695525,0.00412167044790913,0.010709574462057413,0.015165109776280003,0.004359719846513369,0.020717179575825948,0.026287255025860802,0.0061341710693114514,0.004299552985599731,0.0052918701940970776,0.0038293311193347396
2018/5/02,0.0020387727601672793,0.0025606350898939568,0.005641720724414456,0.021617191167206444,0.01046553091633374,0.004495829281733058,0.0031112084384288634,0.021770587308526722,0.027028885320429668,0.0058515271520073325,0.007938969425348491,0.0034657406862362546,0.0196971826136593,0.0046640668978835936,0.05388094214754027,0.06215122133403916,0.004740873071197141,0.02152183497057608,0.04656718586226938,0.00412621783321914,0.010576821587485127,0.0151280395533065,0.004153592337441604,0.021147386405525114,0.02676298609409471,0.006192660125560839,0.004352948911823961,0.005367141497268892,0.003831730144033331
2018/5/03,0.002103703751095104,0.002545052132474934,0.005648238612106459,0.02139213606478524,0.010587146805567785,0.0046040773200554256,0.003174807833061732,0.022061923362345786,0.02682394047302073,0.005958729976773653,0.00801928831429092,0.003483619954716639,0.01976136123741511,0.004764193712051134,0.05492347480015393,0.06062644705788192,0.00494887270970864,0.02180744291380999,0.04650128908104173,0.004133043642750072,0.010924837096922461,0.01516996825252687,0.00425029391701708,0.021191840714568387,0.026741585188238774,0.006193041939609722,0.004362756864235602,0.00524446738280862,0.0038367972019616474
2018/5/04,0.002116599137152051,0.0025137956714319353,0.0056780854386837346,0.02157124936322901,0.01070299393284973,0.004675218225414861,0.003242686325550335,0.022931581784105197,0.027335923752574716,0.00582227934740703,0.008097025050840699,0.0034307616005317112,0.019948615012337717,0.0049379466813886655,0.055300446571231836,0.06088235299829075,0.004998164776090993,0.02153272580302932,0.04683089857112474,0.004245314684610597,0.01090444605421999,0.015260488098364559,0.004411410168166952,0.021284331984635356,0.027094537128457483,0.006132677785428702,0.004349053367438126,0.0052617096977920766,0.003776535397225874
2018/5/07,0.002156784362983824,0.002551798052116923,0.005715413670097187,0.021657094012447718,0.01083451724332957,0.0047048680792653565,0.0033367561239466344,0.02295618841546376,0.027413555411506318,0.006010650648030694,0.008108127187750898,0.0034933773575851175,0.02002635055092211,0.00512411275170682,0.055137991890836784,0.06104627168518256,0.005196224210401594,0.021635939622024796,0.04683254955388547,0.004272504848556424,0.010702497898376866,0.015098646394234028,0.004461331311284193,0.021384318566917276,0.026880493224540166,0.00622890970474182,0.004337616311559615,0.005299126146247328,0.0038595045625781066
2018/5/08,0.002116962584925441,0.002538670973216999,0.005670416591694797,0.021750736570351644,0.010855198610446863,0.004672907792866758,0.0032835713764039908,0.023364936247374693,0.02788308001514893,0.005959153766387054,0.008060895055878717,0.0033681756736960522,0.02007354505723736,0.005178022354638087,0.05507621176471091,0.06115959968285092,0.005242111712179064,0.021877511005934193,0.04676477706262864,0.004344622956511998,0.010711779623474228,0.015069172027911578,0.004453416576285577,0.021402422012387054,0.026789350660832014,0.006140200812731937,0.00420400373186236,0.005279212540070574,0.003863801371174393
2018/5/09,0.0021881070162313478,0.002623551838339962,0.005732148156708406,0.02183468362205338,0.010940115425249851,0.004735296149504764,0.003335726619890177,0.023324743317304376,0.02755905911879702,0.006068666928675888,0.008159746774888616,0.0033718070637836686,0.020109396773592934,0.005285135839510494,0.05556556289187234,0.061771286390134135,0.005305143338338713,0.02183542160392577,0.04697351746273583,0.004480168921560004,0.01058149934523028,0.015186661164728629,0.004491374793449982,0.021812257587115667,0.026801929580080333,0.006155758965705049,0.004257210521138276,0.005335598273189195,0.003929068362555316
2018/5/10,0.0022123982060145778,0.0026738995861388354,0.005763974626068943,0.021700783624421335,0.011069625917245123,0.004745542218649379,0.003433576653527638,0.02336983730694463,0.028156156389566214,0.006086531901758645,0.008192346451935414,0.0033156402835288782,0.02039949339450387,0.005347727385282243,0.05605186174220305,0.06198883425266937,0.005341786048383171,0.022298508436730084,0.04719140358174677,0.0045004969307526075,0.010636725003333795,0.015171324174669605,0.004600984018929949,0.022387275122047783,0.027191907002627125,0.006229470519690831,0.004199597840028416,0.0053132863150801984,0.004059377102295878
2018/5/11,0.0022444134215042315,0.0026645229717490596,0.005853206992384808,0.0219611202363474,0.01107590642754771,0.0047808198562773125,0.0034610689778222007,0.023113924260806985,0.02801385325236823,0.006128548980965359,0.008188639283239398,0.00335011380382018,0.02049589549983206,0.0053493507610908875,0.05617895704797579,0.062101378311188046,0.005368659390688875,0.02236694476004875,0.047582698609896244,0.004434856264156327,0.010690727683996018,0.015272660903696377,0.004545103823534625,0.021810361122746837,0.027341766520532284,0.006261408647303488,0.004179074763542184,0.005406187241861521,0.0041421650602110355
2018/5/14,0.0022405383953681807,0.002747746660895749,0.005894361095630644,0.022148885468870096,0.011233972906524926,0.004855437743626003,0.003520990152134138,0.023427515569884077,0.02884160692305047,0.006218509669338583,0.008156615675218368,0.003283955663315134,0.020738507031044445,0.005421822193487781,0.056749601826477584,0.06283250074839263,0.00535116548905452,0.022656571078672038,0.04811089790560259,0.004523198419222053,0.010759975776260497,0.015401959369531155,0.004670440604848464,0.021729219576349917,0.027875266521896383,0.006410410036776979,0.004211398819449862,0.00547642021547205,0.00404437399154365
2018/5/15,0.0023009621128886396,0.0028427865351156956,0.006019040098035468,0.022443480892277975,0.011081012554058979,0.004895965481142497,0.003508518927717875,0.023498994431911373,0.028791929800303498,0.006192612956327816,0.008079960126651702,0.003286484303823005,0.02073719848783183,0.005462259729558262,0.05703353449672449,0.0626628478811045,0.005338652536378697,0.02266058711169716,0.04824009846823285,0.004511808924470117,0.01107367625990773,0.015482293434918722,0.004723219219858317,0.021837093779992454,0.027907947406347874,0.006393235190118522,0.004651768276208756,0.005485433213909069,0.00400290612685617
2018/5/16,0.002364592274406361,0.0028549924634157097,0.006066085870295569,0.022561872385516688,0.011027123917672996,0.0050110916039252116,0.0035511870245342027,0.023982264063375097,0.029873735965320742,0.006179102067336579,0.008228149560594854,0.0033253212362782856,0.02080591868879699,0.005531591029649731,0.05691605330877667,0.06298256255926014,0.005413563171026847,0.02250674319337892,0.04854153209944148,0.004574384403068096,0.011350396313958502,0.015586635905447682,0.004785984644451782,0.02201721224849391,0.028266348468798178,0.006564730823496721,0.0043467456186248735,0.00552262923428828,0.00401150527485361
2018/5/17,0.0025220127144885045,0.003078054788042683,0.006097109707009894,0.022684435429084614,0.010983410008352417,0.005106561133232184,0.0036340002291844636,0.024073746070526997,0.02930666198705086,0.006336447929935923,0.008203531408140811,0.003390480462429491,0.02081122902419318,0.005669057896969266,0.0568316811709012,0.06278337568842093,0.005517958243384648,0.022536140243931906,0.04887663844153912,0.004572149058868524,0.011267600847841513,0.015491991336204465,0.004834560948466162,0.021770926003536382,0.028730387557355776,0.006527211037351332,0.004475457412511531,0.005484737931372446,0.0040008561796195125
2018/5/18,0.002518775307052131,0.003152857186536514,0.006067888470507221,0.022678345152624183,0.011060489011129106,0.005184994653415863,0.0035784255007238032,0.024361231177267288,0.029500806129560745,0.006327885381810424,0.008289114670684295,0.00335481483747081,0.020772329498448497,0.005736705669337666,0.056766811333661016,0.06297455148450291,0.005547025047044473,0.02287183465531815,0.04927302951821385,0.004613164320685034,0.01119280940252755,0.015526814293731312,0.004852989909504401,0.022158963549412297,0.02851760043531564,0.006430727342092162,0.004419389582869275,0.005538455840663174,0.004070233156407094
2018/5/21,0.00250923183180808,0.003203693395783362,0.006121066719176637,0.022441338667027654,0.011084575232609542,0.0052641882788651406,0.003575903833375119,0.02481028546047593,0.02940952684609919,0.006330500658961393,0.008386878069952678,0.0033733871918148394,0.020902452984286512,0.005750088248368246,0.05730062925425353,0.06305810056521123,0.005552346109624525,0.02282469321821665,0.04939341227384653,0.004596210564494969,0.011216240265222964,0.015682180047124225,0.0048205356244951,0.02164346915204187,0.028500256650831522,0.006410756381048813,0.004480937506144527,0.005564633607704241,0.004051068399964287
2018/5/23,0.0026038151910338595,0.0033974306371845255,0.006104411962407071,0.022235509677799307,0.011220417790989213,0.005215554502826623,0.003661398824663762,0.02403921961256338,0.029631656467028,0.006350775586497769,0.008317142436243994,0.0033250178514549677,0.021045659298188787,0.005767643224515959,0.057337042672603825,0.06285360116260323,0.005573693995150451,0.023077679592562707,0.04949666160388536,0.00468186251239898,0.011372594101362038,0.01565935329764815,0.004905395855906618,0.021566239886985795,0.028194475144731845,0.006448226031412408,0.004445389888012801,0.0055834795621296975,0.004130836382261862
2018/5/25,0.002585241563215989,0.0032214963469583083,0.005943778429031692,0.022760704994865346,0.011198226020906246,0.005340152672361209,0.003650552439923181,0.0249936215412255,0.029932799109213964,0.006589080903963996,0.008348164114970968,0.003445928235689984,0.021240588205875207,0.0057789809810651314,0.05732552762012255,0.06288880426300042,0.005550174997602308,0.023631061616060774,0.04942111277992479,0.004699819885626153,0.011401458941218285,0.015752840091405564,0.004881837815122767,0.021492778180961784,0.02805132996387932,0.00646240732296383,0.004570041589712674,0.005776778992869417,0.004106557237358819
2018/5/28,0.002589039549314735,0.003278673525524327,0.005956827950666664,0.023006096627502737,0.011300583093134533,0.005432505326034257,0.003680349156720099,0.02515884221251511,0.030085017514063683,0.006519586211300181,0.008361798975875292,0.003444092799473691,0.02156852661273324,0.0061757929649473,0.05706502177721723,0.06342277076866629,0.005663395173920894,0.02381647090628119,0.04944541992599847,0.0047522205067087805,0.011189775498121533,0.015976679213144614,0.004998185023807896,0.0214533294891904,0.02816604454263786,0.006424443392904463,0.004606740796282554,0.005836273957082761,0.004117663039314889
2018/5/29,0.002620524755672118,0.003256809572871453,0.005889055088154002,0.02313148649017776,0.011356132898697448,0.005446636913268378,0.0036756111888545336,0.02548995803338916,0.030376408533262282,0.006611591032647343,0.008418692880348789,0.0034827703442187954,0.021555943365226204,0.00605722434741038,0.057992847652934346,0.06348753105135568,0.0058072908205949155,0.02379007291264813,0.04980313737874203,0.0048878174558994285,0.0113515282710126,0.016096211479852657,0.004989552390260875,0.021824090125036236,0.0281428356994268,0.0064176496827107994,0.00458420166404767,0.005895049816044513,0.004185161311783086
2018/5/30,0.002670075488544889,0.0032327493604493757,0.005923100747252734,0.023461756847809184,0.01136916214077507,0.005519625466837456,0.0037336690381264068,0.025923501666055455,0.030552603365223516,0.0068322426445913435,0.00855386218873614,0.003490952905599566,0.021946160646153897,0.00621892230792327,0.057094089473815265,0.06343148723813327,0.0059413095778396855,0.024228965431594245,0.05009247499892707,0.004889427859570268,0.01147987955793147,0.01633659102066204,0.005047541524347216,0.021847440693623207,0.02854532026160572,0.006473239221688782,0.0046559184843098355,0.006001719348245236,0.004128700553993837
2018/5/31,0.0026784733530583714,0.003230443293936765,0.005858814663053819,0.023448589804409052,0.0112579655677406,0.005596166206274727,0.0037322003560990424,0.0266174841888188,0.030488100379583237,0.00688474550172397,0.008928070269339576,0.003544823624273716,0.022114557233321452,0.006313285704853674,0.05775142142371888,0.06402677010932219,0.005938871360089506,0.024061074755326272,0.05032180034035719,0.005000062425691412,0.011645098881109683,0.016396112947745924,0.005108349209656155,0.022199215166036346,0.028976150169873174,0.006518358906657014,0.004821790624616478,0.0061477620861401915,0.004021037272674128
2018/6/01,0.0026321842406901185,0.0031534831194848893,0.005884826510447798,0.023122635239576996,0.011240852746550385,0.005572067674606054,0.0036510560079195302,0.026694739425336823,0.02978200193301083,0.0069034209245714285,0.00887557265637282,0.003610390666704955,0.02208408679473284,0.006566552298957885,0.05813563268105566,0.06407806377328423,0.006068293467692322,0.027995503954772044,0.0507616318498199,0.005192781598385267,0.011638737930567395,0.0162279949328641,0.005141744313519125,0.0220100678786625,0.029061828837755568,0.006536645779384738,0.004988100325630439,0.0061293811521231254,0.004022694745623893
2018/6/04,0.002729466355477389,0.0032336252710169185,0.006040630034589055,0.023372413031923993,0.011522522843608407,0.005600084330223193,0.00372686586394644,0.027159608692944644,0.029943392484456315,0.007143952490941622,0.008716485545797724,0.0035615944555769568,0.02226738558358832,0.006674225442883176,0.05810588589409644,0.06478576626300166,0.005956975460289981,0.02872008334572855,0.05138050344295326,0.005268805350949448,0.011872373051683031,0.01653700233046866,0.005404746674963826,0.022791183958002094,0.029392537826284516,0.006562383693291433,0.004947142926835855,0.006246400970802751,0.004089048406200306
2018/6/05,0.0026693099091082816,0.003384341217539278,0.0060779196263770294,0.02338410605522563,0.011832745075140566,0.00553298274640204,0.0037119002131870385,0.02741982682201423,0.03052364992865824,0.007187304554623832,0.008718537697243317,0.0036654749702056486,0.02223827664733582,0.006760752217221271,0.05775271241568139,0.06494873590642823,0.005849482572913542,0.02532746556504114,0.05153284485736293,0.005278672940577091,0.01188341260168852,0.01670572279455418,0.005453756397212592,0.022780836727522603,0.029253489169930078,0.006622234853820682,0.004911673229751177,0.006350912995212196,0.004145192645564901
2018/6/06,0.0025466387520456193,0.0033505550795801115,0.0060611937380256106,0.023748515305572593,0.012228537190463191,0.005610525374557389,0.0037730799979018483,0.028930672221856597,0.03151883292366369,0.007263391311517947,0.007097953290103186,0.0036253877244906596,0.022608331682528997,0.0068412983491096535,0.059819824588855826,0.06661695236713193,0.0059058156451924524,0.026034841995449556,0.05230127082561203,0.005452765463167942,0.012188797172400706,0.016711448354790267,0.005557947386936918,0.023303366856549032,0.029383569149939753,0.006580462294758384,0.0049664042296123975,0.006441501589868623,0.004126369402040359
2018/6/07,0.002599210803960029,0.0034403373575183026,0.0060928877315164255,0.02372482684941797,0.012460461677183813,0.00586467103928945,0.0037635524095538785,0.029410277040552064,0.031308208648871474,0.0073553816920004554,0.008932918606116962,0.0037799059316032863,0.022269282148294708,0.0070062195537771085,0.0598078460750176,0.06857981920828532,0.00601761828635962,0.026493592721280428,0.05176277974610273,0.005627537835577748,0.012199985606602806,0.016456098495604008,0.005543853502154874,0.023434984050603867,0.029823309357097056,0.006694552791764236,0.00497068702093778,0.0064896608638212346,0.00404600357517357
2018/6/08,0.002619046168699354,0.0035188603973074547,0.006231503583133095,0.023957157928519324,0.01259465258499556,0.006154919551413958,0.0037516009394717876,0.03003625389994906,0.03146744413350296,0.007370197544559561,0.008898550827098556,0.003939404269047311,0.02252229876879406,0.007073099188879523,0.06017637346868839,0.06904748277839576,0.005951429634438205,0.026586727213857533,0.05192162311612926,0.005704676523455449,0.012228437928767072,0.016515700662941005,0.00555984821718014,0.023958573506623355,0.02982116397362706,0.006561841353620792,0.004864880499979522,0.006509590789607206,0.004046784588586599
2018/6/11,0.0026375459942440645,0.0036044793945508038,0.006274092321183665,0.02394714071608234,0.012913330888123466,0.006305819099477027,0.0037810042205048094,0.030469743457876033,0.031476696890676656,0.007319171659594133,0.008913949631760999,0.003890787736544894,0.022664615863558425,0.007029156076882377,0.06000986036543311,0.07027970415942691,0.005954738354997581,0.02622195882672088,0.052383739201609665,0.005610437480163266,0.0123642307520384,0.016776796886739862,0.005725327028952583,0.023656935233806672,0.030047698437052028,0.006534354511242972,0.004843075547352503,0.006496823805506249,0.004054735182908309
2018/6/12,0.0026436174056460454,0.0035032239988651626,0.0062397705617633645,0.024013680223229278,0.013409900527902025,0.0062349422586111545,0.0037912822621323553,0.030611018801188522,0.03145188546652889,0.007363416260246798,0.008893784563739442,0.003968459292224124,0.022849744449493704,0.007093575112406025,0.060543987579824134,0.07089025876952437,0.005798809020427922,0.026161759532633493,0.05240533437552484,0.005475272329656104,0.012237023481607982,0.0168569335886886,0.0056741568495133395,0.024564736868010056,0.030132834657605804,0.006355559533773498,0.004948565686183364,0.006555276980991896,0.004032328390920426
2018/6/13,0.002664482523108888,0.0036295096486556595,0.006127607066994769,0.023636581919338366,0.013165468117215208,0.006382868572095153,0.0038613664710147842,0.031136700016230083,0.030672824431586063,0.007362100980960363,0.009020831660685532,0.0037864982003134222,0.022945564609658794,0.006974826952481847,0.06098167663125002,0.07222613063524942,0.005891190312642844,0.026018867061805416,0.052380718063764924,0.005458038856072352,0.012381660538770425,0.01692946473542118,0.005907313718129912,0.024604666010962048,0.02951136920106717,0.006280764103958614,0.0050064273851095015,0.006367258242099959,0.004154499030978035
2018/6/14,0.0026670506742845082,0.0036518104458158245,0.006085254883960679,0.023873360493615207,0.013118938270535044,0.006392778935329661,0.003860026678001768,0.030829576050425554,0.030871810166395112,0.0075663407718055044,0.00892021130619005,0.003766312898623494,0.023179710529696727,0.006964613666486826,0.061387121872044446,0.07269517747435994,0.0059801110461791505,0.026244074297630697,0.05267999823813004,0.005552216789049944,0.012371066355197455,0.01690433787952828,0.0059460281273614295,0.024632876890441517,0.0295603218372986,0.006256326939695475,0.004985559344817386,0.0064197501238926575,0.004139233148414826
2018/6/15,0.002695815228130114,0.0037708714301487394,0.0061014940197163066,0.02385979898545183,0.012867082568164078,0.006468799824073176,0.0038421543422632663,0.03114190579229875,0.030984350482401182,0.007649873237576317,0.008974398663767614,0.00382682718967801,0.02354608690511886,0.00682804590459212,0.06163855093958973,0.07350155005251192,0.006091431920644527,0.026091170185114823,0.05280514956630318,0.005653213101250002,0.01247222206410349,0.017022588650331044,0.00605752165006586,0.0247733589659232,0.029623493307694346,0.006185351608385015,0.00496974918758854,0.006439343060707387,0.004135432200312332
2018/6/19,0.002745445342775179,0.003963191372262361,0.006131277141098232,0.024810682792555036,0.013060170443168857,0.006482887002806558,0.003910856547364259,0.03182766865136514,0.031592255191757554,0.007928696119892312,0.010067964102981561,0.003972685835766211,0.024349293626747096,0.007084840441334308,0.0626357212236048,0.07392611310749857,0.006209632520699552,0.026602186890867626,0.053086662175156736,0.005624774207915444,0.012588889301434045,0.0172556437936771,0.006137613550671452,0.02501809332699814,0.030608541185377095,0.006213757029178563,0.005069085801193015,0.006641793721550198,0.004340028978082602
2018/6/20,0.0027491326668399804,0.004011706011996389,0.0059849857099709405,0.02470544851162559,0.01313086765076286,0.006682657548790783,0.003993334487072241,0.0312402444965092,0.03229045215184618,0.008053951757161261,0.009975342577405968,0.003946935030379899,0.024415395031366763,0.007045454198383264,0.06276214992413048,0.07421457991060193,0.006316713060453285,0.02717534833202135,0.05331090677248591,0.005652962463365702,0.0124676685711099,0.017503546768641777,0.006217707065431179,0.024423480302533142,0.030589571692564183,0.0062647011866199245,0.0051483805012416195,0.006778579445467196,0.004452223034920957
2018/6/21,0.002772726360393917,0.0038782900151290065,0.006025942122744302,0.024997360960086926,0.012968250801693549,0.006437327018204512,0.004010763180428824,0.03154214546666904,0.03225224279203557,0.008508155650294405,0.00942246714047682,0.004136188622031899,0.02461529439925695,0.007122444896021669,0.06339987877868981,0.07401174490079526,0.006599722972099942,0.027315687272637355,0.0533740898213983,0.0057402939186684135,0.012008386039448343,0.01758465793327995,0.006086582968797715,0.024745006034132273,0.03093563733616554,0.0062629667794404315,0.0051778068284026695,0.006850713045812185,0.004578286775714813
2018/6/22,0.002744372015091118,0.0037674852699495897,0.0060209504657688555,0.02387198401128263,0.012902651984327829,0.006446827212541403,0.003963929753291878,0.030861580046102274,0.032573157886830274,0.00868646784960215,0.009366625585176855,0.004232376061650974,0.02432953419298179,0.007164848672168144,0.06299885837491627,0.07389508418257501,0.006634878815132708,0.02752146350877896,0.053537960589834344,0.005816411867269254,0.011786898186151085,0.017624099870388477,0.006019640976707533,0.024276608958009947,0.03079427647726594,0.006344028589076903,0.005318317067267125,0.00696916220283048,0.00469704071987542
2018/6/25,0.0027611973782589,0.003894686301137196,0.0060419452298303405,0.02377373304444754,0.012866422725955961,0.006438118237124792,0.003952399505098087,0.030779664019082498,0.032401985601322555,0.008704331438033385,0.009258808365920112,0.004084584268317291,0.024370465700683314,0.007216400886077966,0.0634354483445181,0.07378279094300833,0.006602835142092904,0.02770359796390271,0.053365812023477774,0.005722476340365219,0.011925250141774207,0.017702317725382707,0.00591460623980227,0.025051911815067072,0.030454748545611733,0.0063385448390595005,0.005308423325777833,0.006971910908656461,0.004744938212581587
2018/6/26,0.002733795084555762,0.003844050263470413,0.006160578836426303,0.023482962023003155,0.012653238677645848,0.006408159160737488,0.003922787942766977,0.03059498902250336,0.03221863171704724,0.008854493887295457,0.00909110520843805,0.004187385999580192,0.024086892521595224,0.007265486193701379,0.06217109932849609,0.07309770691502762,0.006599723691326021,0.027815087979850786,0.05335888322600768,0.005794818267416721,0.011828367316927014,0.017643133359670507,0.005826070098369634,0.02448300705553367,0.03051118030665441,0.006566556410990017,0.005566144870281348,0.006971260448190337,0.004842775867900776
2018/6/27,0.0027120638161298796,0.0037640762155246267,0.006089613765266816,0.023500145824309794,0.012407811810537748,0.006273194562224999,0.003862627304104282,0.030087230030486963,0.03163540006823066,0.008726802165939239,0.009085321153830409,0.004166450181139689,0.024005461214434653,0.007205309782280037,0.061557768906150806,0.07210319735624805,0.0065804499155368195,0.02770946802715566,0.05307621143153486,0.005980841239424239,0.01132223587044857,0.017353374300633592,0.005544895042076517,0.024180367106314746,0.030252552885507013,0.006418149122889844,0.00559976173650338,0.006851879539264409,0.004745150703363595
2018/6/28,0.0027419173864258488,0.0038263581411856836,0.006229902917710014,0.02364250569242056,0.012410862674811144,0.006205042520201058,0.003880296552838164,0.030727691761453554,0.031997984920058724,0.008865249444676697,0.009177459621286781,0.004403158000660974,0.023819327857080137,0.007351266530301789,0.06108587719954375,0.07223890768024176,0.006569625428262499,0.027301616271837865,0.05317896535987076,0.0059440534370775126,0.011408302893035776,0.017597398507375826,0.005591832028999459,0.024114248788925544,0.030151936625556004,0.006519927973405415,0.005802920103475671,0.00688277733382933,0.004895087394711098
2018/6/29,0.002801686937443599,0.0038723982669223857,0.006224970511568667,0.023400688261074044,0.012036842676134675,0.006175508555958162,0.003788432760706832,0.031172015053330476,0.03168687060801061,0.008836633504752585,0.009048102751914979,0.004299621826099105,0.023665611043367986,0.00741929993280092,0.060530771302230585,0.07210385323713199,0.006457283825974283,0.02720573465225148,0.053057790663619764,0.005696334302685521,0.011514196505720895,0.017676000704143005,0.005549244655337995,0.024116400030929203,0.030054765036026443,0.006528585164874021,0.00572795408610314,0.006838249644711744,0.004844257873155383
2018/7/02,0.002761476008503277,0.0038383863692818604,0.0062470377390405245,0.023296028610236216,0.01178582085437257,0.006165658242853744,0.003815524207447862,0.031022824512056995,0.03067716013672908,0.008796956261020823,0.008966827776957606,0.0043490323065744785,0.02326240063420286,0.00742489208245362,0.06082388585213459,0.07086098387367826,0.006426906935652323,0.027147777476530226,0.052912549565647254,0.005653543847393617,0.011667388954486562,0.01788784014705217,0.005609663077195353,0.024395860310473253,0.02978357872148218,0.006484799396236416,0.0056859672591314005,0.007257873056849912,0.004900168894469534
